case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4593363,Wheelnut Ltd,,12/12/2017,"£32,000.00","£1,718.50","Unit 2b The Old Brush Factory/Unit 2b, The Old Brush FactoryWhickham Industrial EstateNEWCASTLE UPON TYNETyne & WearNE16 3DAEngland",Yorks & North East,Gateshead,Total service industries,49390 - OTHER PSGR LAND TRANSPORT NEC,Fixed,FODOP3GP12,Field Operations Division,,North East,1652957516.490598
