case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4402364,UPP (Broadgate Park) Limited,,28/09/2007,"£14,000.00","£1,943.50",40 Gracechurch St/UPP (BroadgaUPP (Broadgate Park) Ltd40 Gracechurch StreetLONDONEC3V 0BTEngland,London,City of London,Total service industries,68320 - MGT REAL ESTATE 4 FEE/CONTRACT,Fixed,CENTOP2GP4,Field Operations Directorate,,London,1652957488.8415966
