case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4364224,BDW Trading Limited,,30/07/2012,"£10,000.00","£3,001.03",Poulden GarageStreetSomersetEngland,Wales & South West,Mendip,Construction,41201 - CONSTRUCTION COMMERCIAL BLDGS,,CDOP3GRP14,Field Operations Directorate,,South West,1652956896.0381734
