case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4465109,United Foods (Manufacturing) Ltd,,15/10/2015,"£13,333.00","£2,058.80",Gopsall Road/United Foods (ManShazmins BakeryEngland,Midlands,Leicester UA,Manufacturing,10130 - PRODN MEAT/POULTRY MEAT PRODS,Fixed,CENTOP2GP1,Field Operations Directorate,,East Midlands,1652957486.0721052
