case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4409186,Block Stone Ltd,,02/01/2013,"£14,120.00","£16,333.39",Stanton In The PeakMatlockDerbyshireDE4 2NEEngland,Midlands,Derbyshire Dales,Extractive and utility supply industries,08110 - (LIME)STONE/GYPSUM/CHALK/SLATE,,CDOP5QUARR,Field Operations Directorate,,East Midlands,1652956908.0855892
