case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4641612,BDW Trading Limited,,10/05/2018,"£140,170.00","£3,689.15","Oakhill GardensGravel Hill, SwanmoreSouthamptonHampshireSO32 2UNEngland",East & South East,Winchester,Construction,41201 - CONSTRUCTION COMMERCIAL BLDGS,,CDOP3GP15,Construction Division,,South East,1652956896.2355494
