case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4314814,W C D Sleeman & Sons Limited,,24/02/2011,"£20,000.00","£17,000.00",Brayford Quarry/W C D SleemanW.C.D Sleaman & Sons LimitedBray Valley QuarriesBrayfordBARNSTAPLEDevonEX32 7QDEngland,Wales & South West,North Devon,Extractive and utility supply industries,08990 - OTHER MINING AND QUARRYING,Quarry,CDOP5QUARR,Field Operations Directorate,,South West,1652957498.7167208
