case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4511780,West Hill Projects Ltd,,05/12/2016,"£94,446.00",£988.80,HQ/The Light Bulb/West Hill Pr37 Seymour RoadLONDONSW18 5JBEngland,London,Wandsworth,Construction,41200 - CONSTRUCTION OF BUILDINGS,Fixed,CDOP4GRP19,Field Operations Directorate,,London,1652957512.7463164
