case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4582972,Glamping Cocoon Limited,,05/08/2017,"£2,640.00","£5,506.00",HQ/Barmston Road/Glamping CocoGlamping Cocoon LtdUnit 8Barmston RoadBEVERLEYHU17 0LAEngland,Yorks & North East,East Riding,Manufacturing,16240 - MF OF WOODEN CONTAINERS,Fixed,FODOP3GP10,Field Operations Division,,Yorkshire and Humber,1652957104.0802736
