case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4434281,Warwick Estates Property Management Ltd,,This case did result from the investigation of a fatality,30/08/2015,"£120,000.00","£45,000.00",Marsden House/Warwick EstatesMarsden HouseMarsden RoadBOLTONLancashireBL1 2JXEngland,North West,Bolton,Total service industries,68320 - MGT REAL ESTATE 4 FEE/CONTRACT,SANEOP2G13,Field Operations Directorate,,North West,1652957506.7241535
