case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4299339,Wheathill Farms Ltd,,01/08/2011,"£10,000.00","£5,529.20",Melton Road/Wheathill Farms LtThe DrierMelton RoadMELTON MOWBRAYLeicestershireLE14 2UUEngland,Midlands,Melton,Agriculture hunting forestry and fishing,01700 - HUNT/TRAPPING +RELATED SERVICE,Fixed,CENTOP1GP1,Field Operations Directorate,,East Midlands,1652957516.3067143
