case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4439781,Vitacress Salads Limited,,21/05/2015,"£60,120.00","£1,088.35",Lower Link Farm/Vitacress SalaEngland,East & South East,Test Valley,Agriculture hunting forestry and fishing,01500 - MIXED FARMING,Fixed,STHOP3G13,Field Operations Directorate,,South East,1652957496.7951245
