case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4275478,Worldwide Steels Limited,,18/05/2011,"£26,800.00","£14,369.00",Threxton Road/Worldwide SteelsEngland,East & South East,Breckland,Manufacturing,25990 - MF FABRICATED METAL PROD NEC,Fixed,SOUTHOP2G7,Field Operations Directorate,,East,1652957527.3794367
