case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4597341,NMC Surfacing Limited,,22/09/2017,"£350,000.00","£45,122.36",HQ/Ten Pound Walk/NMC SurfacinNMC Surfacing (Southern) LimitShangri-La FarmTodds GreenSTEVENAGEHertfordshireSG1 2JEEngland,East & South East,Stevenage,Construction,41200 - CONSTRUCTION OF BUILDINGS,Fixed,CDOP4GP22,Construction Division,,East,1652957282.9193594
