case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4613578,AR Haulage Limited,,This case did result from the investigation of a fatality,11/04/2018,"£26,250.00",£0.00,HO RedMoss Garage Biggar/AR HaAR HaulageRed Moss GarageRedmossBIGGARLanarkshireML12 6SXScotland,Scotland,South Lanarkshire UA,Total service industries,49410 - FREIGHT TRANSPORT BY ROAD,FODOP1GP3,Field Operations Division,,Scotland,1652956866.8483047
