case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4534311,Dullam & Co (Farmers) Ltd,,24/03/2017,"£6,000.00","£1,000.00",Narracott Farm/Dullam & Co (FaNarracott FarmGeorge NymptonSOUTH MOLTONDevonEX36 4HZEngland,Wales & South West,North Devon,Agriculture hunting forestry and fishing,01500 - MIXED FARMING,Fixed,FODOP9GP37,Field Operations Division,,South West,1652957040.8989573
