case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4568562,JWB (Mersea) Limited,,04/07/2018,"£1,000.00","£25,627.32",HQ/JWB (Mersea) Limited26 Westwood DriveWest MerseaCOLCHESTERCO5 8PHEngland,East & South East,Colchester,Construction,43290 - CONSTRUCTION INSTALLATION NEC,Fixed,CDOP4GP20,Construction Division,,East,1652957175.353737
