case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4407883,British Telecommunications Public Limited Company,,01/04/2010,"£600,000.00","£60,000.00",Darlington ATE Barnard StreetDarlingtonCounty DurhamDL3 7DTEngland,Yorks & North East,Durham County UA,Total service industries,61900 - TELECOMMS ACTIVITIES NEC,,SANEOP3GP7,Field Operations Directorate,,North East,1652956924.6303391
