case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4403880,Tunnel Tech Limited,,01/10/2014,"£40,000.00","£1,890.02",The Old Airfield/Tunnel Tech LTunnel Tech LtdThe Old AirfieldLeckfordSTOCKBRIDGEHampshireSO20 6DDEngland,East & South East,Test Valley,Agriculture hunting forestry and fishing,01130 - VEGETABLES/MELONS/ROOTS/TUBERS,Fixed,STHOP3G13,Field Operations Directorate,,South East,1652957479.3238935
