case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4407571,Veolia ES Staffordshire Limited,,02/05/2014,"£16,600.00","£1,773.15",Enterprise Drive/Veolia ES StaThe DellEnterprise DriveWOLVERHAMPTONWV10 7DFEngland,Midlands,South Staffordshire,Extractive and utility supply industries,38210 - TREAT/DISPOSE NON-HAZARD WASTE,Fixed,CENTOP3GP6,Field Operations Directorate,,West Midlands,1652957493.0375159
