case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4549219,MJB Excavation & Plant Hire Ltd,,18/03/2015,"£33,350.00",£950.00,North Dean Bus. Park/MJB ExcavNorth Dean Business ParkOff Stainland RoadHALIFAXWest YorkshireHX4 8LREngland,Yorks & North East,Calderdale,Total service industries,77320 - RENT/LEAS CONSTRUCT/CIVIL EQPT,Fixed,FODOP3GP10,Field Operations Division,,Yorkshire and Humber,1652957255.678881
