case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4354058,P.K. and I.F. Cobley Ltd,,31/08/2012,"£75,000.00","£29,351.98",Misterton Farm/P.K and I.F CobMisterton FarmGreat PoultneyLUTTERWORTHLeicestershireLE17 4LDEngland,Midlands,Harborough,Total service industries,49410 - FREIGHT TRANSPORT BY ROAD,Fixed,CENTOP2GP1,Field Operations Directorate,,East Midlands,1652957304.2493186
