case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4309915,White & Co Plc,,03/10/2011,"£10,000.00","£3,524.00",Murdock RoadManton Industrial EstateBedfordMK41 7PDEngland,East & South East,Central Bedfordshire UA,Total service industries,49420 - REMOVAL SERVICES,,SOUTHOP2G5,Field Operations Directorate,,East,1652957517.0904393
