case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4366258,Warrens Bakery Limited,,23/11/2012,"£5,000.00","£5,000.00",Belliver Industrial Estate/WarBelliver Industrial EstateBelliver WayPLYMOUTHDevonPL6 7BPEngland,Wales & South West,Plymouth UA,Manufacturing,10710 - MF BREAD/FRESH PASTRY/CAKES,Fixed,CENTOP4G14,Field Operations Directorate,,South West,1652957506.4814749
