case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4417060,AMG Superalloys UK Limited,,02/09/2014,"£240,000.00","£22,791.55",HQ/Fullerton Road/AMG SuperallFullerton RoadROTHERHAMS60 1DLEngland,Yorks & North East,Rotherham,Manufacturing,24450 - NON-FERROUS METAL PROD NEC,Fixed,SANEOP3G10,Field Operations Directorate,,Yorkshire and Humber,1652956859.7385323
