case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4420635,UCH Logistics Limited,,02/09/2013,"£20,000.00",£942.40,"Skylink House/UCH LogisticsUCH LogisticsUnit 3, Colnbrook Cargo CentreOld Bath RoadSLOUGHSL3 0NJEngland",East & South East,Surrey Heath,Total service industries,53202 - POST/COURIER: UNLICENSED,Fixed,STHOP3G11,Field Operations Directorate,,South East,1652957482.0802913
