case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4635094,Accoil Paper Recycling Limited,,19/01/2018,"£75,000.00","£7,706.50",Maypole Crescent/Accoil PaperAccoil Paper Recycling9a Maypole CrescentDarent Industrial ParkERITHKentDA8 2JZEngland,London,Bexley,Extractive and utility supply industries,39000 - REMEDIATION/WASTE MGT SERVICES,Fixed,FODOP4GP17,Field Operations Division,,London,1652956841.5745823
