case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4420395,Heart of England Promotions Ltd,,24/07/2014,"£29,000.00","£11,000.00",HQ/Meriden Road/Heart of EnglaOld HallMeriden RoadCOVENTRYWarwickshireCV7 8DXEngland,Midlands,North Warwickshire,Total service industries,93290 - AMUSEMENT/RECREATION ACTIV NEC,Fixed,CENTOP2GP4,Field Operations Directorate,,West Midlands,1652957130.2962844
