case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4309525,777 Environmental Ltd,,This case did result from the investigation of a fatality,01/08/2007,"£90,000.00","£41,964.31",HQ/158 Beddington Lane/777 Env777 Demolition & Haulage Co Lt158 Beddington LaneCROYDONSurreyCR0 4TEEngland,London,Sutton,Construction,43110 - DEMOLITION,CDOP4GRP22,Field Operations Directorate,,London,1652956831.573513
