case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4670301,UK National Limited,,29/08/2019,"£6,500.00","£1,293.63",HQ/4 Wass Way/UK  National Lim4 Wass WayDurham Lane Industrial ParkSTOCKTON-ON-TEESClevelandTS16 0RGEngland,Yorks & North East,Stockton-on-Tees,Total service industries,82990 - BUSINESS SUPPORT SERVICE NEC,Fixed,CDOP2GP12,Construction Division,,North East,1652957482.664212
