case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4542131,JRB Roofing Limited,,02/05/2017,"£26,666.00","£4,218.56",HQ/Little Gaynes/JRB Roofing LEngland,East & South East,Maidstone,Construction,43910 - ROOFING ACTIVITIES,Fixed,CDOP4GP17,Construction Division,,South East,1652957173.5557966
