case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4433548,Meridian Lightweight Technologies UK Limited,,09/12/2014,"£500,000.00","£16,980.50",Calladine Park/Meridian TechnoCalladine ParkOrchard WaySUTTON IN ASHFIELDNottinghamshireNG17 1JUEngland,Midlands,Ashfield,Manufacturing,28990 - MF SPECIAL-PURPOSE M/C NEC,Fixed,CENTOP2GP3,Field Operations Directorate,,East Midlands,1652957244.8649104
