case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4535822,Vale Park Demolition Services Ltd,,29/10/2015,"£4,000.00",£736.80,Calderbrook RoadLittleboroughRochdaleGreater ManchesterOL15 9HWEngland,North West,Rochdale,Construction,43110 - DEMOLITION,,CDOP2GRP8,Field Operations Directorate,,North West,1652957490.2361445
