case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4378419,Warburtons Limited,,22/10/2013,"£5,500.00","£1,162.50",Newburn Industrial Estate/WarbNewburn Industrial Estate26 Shelley RoadNEWCASTLE UPON TYNENE15 9RTEngland,Yorks & North East,Newcastle-upon-Tyne,Manufacturing,10710 - MF BREAD/FRESH PASTRY/CAKES,Fixed,SANEOP3GP8,Field Operations Directorate,,North East,1652957505.4928021
