case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4326545,Buxton Building Contractors Limited,,16/06/2011,"£50,000.00","£26,217.11",Undercroft of Marden HouseWoldingham SchoolWoldinghamSurreyEngland,East & South East,Tandridge,Construction,41200 - CONSTRUCTION OF BUILDINGS,,CDOP4GRP17,Field Operations Directorate,,South East,1652956931.7552285
