case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4586167,U K F Stainless Limited,,27/02/2018,"£50,000.00",£596.61,22 Aston Road/U K F Stainless22 Aston RoadBROMSGROVEWorcestershireB60 3EXEngland,Midlands,Bromsgrove,Manufacturing,24100 - BASIC IRON/STEEL/FERRO-ALLOYS,Fixed,CDOP2GP12,Construction Division,,West Midlands,1652957481.8665693
