case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4407134,A & E Builders (Basingstoke) Ltd,,15/12/2014,"£5,000.00",£705.00,Deep Lane/A & E Builders (Basi1a Deep LaneBASINGSTOKEHampshireRG21 7RYEngland,East & South East,Basingstoke,Construction,41200 - CONSTRUCTION OF BUILDINGS,Fixed,CDOP3GRP14,Field Operations Directorate,,South East,1652956832.0075417
