case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4458364,Kingmoor Park Properties Ltd,,08/04/2014,"£55,000.00","£8,599.95",Kingmoor Park/Kingmoor Park PrKingmoor Business ParkOff Kingstown RoadCARLISLECumbriaCA6 4RPEngland,North West,Carlisle,Total service industries,68100 - BUYING/SELLING OWN REAL ESTATE,Fixed,SANEOP2GP6,Field Operations Directorate,,North West,1652957188.461035
