case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4446245,Meridian Lightweight Technologies UK Limited,,14/02/2014,"£266,000.00","£16,980.50",Calladine Park/Meridian TechnoCalladine ParkOrchard WaySUTTON IN ASHFIELDNottinghamshireNG17 1JUEngland,Midlands,Ashfield,Manufacturing,28990 - MF SPECIAL-PURPOSE M/C NEC,Fixed,CENTOP2GP3,Field Operations Directorate,,East Midlands,1652957245.0501835
