case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4309850,Davies Veterinary Specialists Limited,,01/07/2007,"£35,000.00","£50,378.78",HQ/Higham Gobian/Davies VeteriDavies Veterinary SpecialistsManor Farm Business ParkHigham RoadHITCHINHertfordshireSG5 3HREngland,East & South East,Central Bedfordshire UA,Total service industries,75000 - VETERINARY ACTIVITIES,Fixed,SOUTHOP2G5,Field Operations Directorate,,East,1652957027.904147
