case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4436774,Whitehall Box Company Limited,,29/07/2015,"£60,000.00","£6,673.46",Carlyon Road Ind Estate/WhitehCarlyon Road Ind EstateRacemeadow RoadATHERSTONEWarwickshireCV9 1LJEngland,Midlands,North Warwickshire,Manufacturing,17219 - MF PAPER/PPRBRD CONTAINERS NEC,Fixed,CENTOP2GP1,Field Operations Directorate,,West Midlands,1652957517.8554292
