case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4640539,Uniroyal Global Limited,,20/08/2019,"£120,000.00","£5,462.75",West Craven  / Wardle StoreysWardle Storeys (Earby) LtdWest Craven DriveEarbyBARNOLDSWICKLancashireBB18 6JZEngland,North West,Pendle,Manufacturing,22290 - MF OF OTHER PLASTIC PRODUCTS,Fixed,FODOP2GP5,Field Operations Division,,North West,1652957485.5005422
