case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4322534,Viridor Enviroscot Limited,,24/09/2012,"£165,000.00",£0.00,Langmuir WayBargeddieG69 7RWScotland,Scotland,North Lanarkshire UA,Extractive and utility supply industries,38110 - COLLECTION NON-HAZARDOUS WASTE,,SANEOP2GP5,Field Operations Directorate,,Scotland,1652957495.8041885
