case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4608722,Keadby Generation Limited,,18/01/2018,"£200,000.00","£7,163.20",Fiddlers Ferry Power Station /Fiddlers Ferry Power StationWidnes RoadWARRINGTONWA5 2UTEngland,North West,Warrington UA,Extractive and utility supply industries,35110 - PRODUCTION OF ELECTRICITY,Fixed,FODOP2GP8,Field Operations Division,,North West,1652957180.0363781
