case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4398036,Willerby Limited,,22/08/2013,"£26,000.00","£2,056.29",HQ/Imperial House/Willerby LtdImperial House1251 Hedon RoadKINGSTON - UPON - HULLHU9 5NAEngland,Yorks & North East,Hull City UA,Manufacturing,29203 - MANUFACTURE OF CARAVANS,Fixed,SANEOP3G10,Field Operations Directorate,,Yorkshire and Humber,1652957519.6369753
