case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4298600,W J Edge & Son Builders Limited,,26/01/2012,"£7,000.00","£5,000.00",Henson Way/W J Edge & Son Buil33 Henson WaySharnfordHINCKLEYLeicestershireLE10 3PNEngland,Midlands,Hinckley & Bosworth,Construction,41202 - CONSTRUCTION DOMESTIC BLDGS,Fixed,CDOP3GRP10,Field Operations Directorate,,East Midlands,1652957500.002571
