case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4486824,JDB Industrial Roofing Limited,,15/12/2015,"£112,000.00","£2,216.68",Redland Bedworth PlantBayton Road Industrial EstateCoventryWarwickshireCV7 9EJEngland,Midlands,Nuneaton,Construction,43999 - SPECIALISED CONST NOT SCAFFOLD,,CDOP3GRP12,Field Operations Directorate,,West Midlands,1652957166.8077295
