case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4284076,Rapid Hire (Swindon) Ltd,,10/01/2012,£800.00,"£1,215.95",Wootton Bassett / Rapid Hire (Unit 3Coped HallSWINDONSN4 8EPEngland,Wales & South West,Wiltshire UA,Total service industries,77390 - RENT/LEAS M/C /EQPT NEC,Fixed,CENTOP4G13,Field Operations Directorate,,South West,1652957347.5978224
