case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4442336,Martin-Baker Aircraft Company Limited,,23/07/2008,"£800,000.00","£36,912.36",DENHAM/Martin Baker Aircraft COak LaneLower RoadDENHAMBuckinghamshireHP5 2ULEngland,East & South East,Buckinghamshire,Manufacturing,20510 - MANUFACTURE OF EXPLOSIVES,Fixed,SOUTHOP2G5,Field Operations Directorate,,South East,1652957234.3071878
