case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4616676,Viking Engineering (Architectural Metalwork) Ltd,,21/08/2018,"£78,000.00","£3,914.48",Park Lane/Viking EngineeringEngland,Midlands,Nottingham UA,Manufacturing,25990 - MF FABRICATED METAL PROD NEC,Fixed,FODOP7GP31,Field Operations Division,,East Midlands,1652957495.1883848
