case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4317532,Wienerberger Limited,,18/01/2012,"£13,500.00","£4,190.70",Eldon LaneEldonBishop AucklandCounty DurhamDL14 8EAEngland,Yorks & North East,Durham County UA,Manufacturing,23320 - BRICKS/TILES ETC IN BAKED CLAY,,SANEOP2GP8,Field Operations Directorate,,North East,1652957519.0365453
