case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4293798,WDS Green Energy Ltd,,28/02/2012,"£12,000.00","£4,181.50",Cantref FarmCantrefNr BreconPowysWales,Wales & South West,Powys UA,Total service industries,71129 - ENGINEERING ACTIVITIES NEC,,CDOP3GRP13,Field Operations Directorate,,Wales,1652957508.9427779
