case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4567604,Willmott Dixon Construction Limited,,24/11/2016,"£120,000.00","£3,471.50",Willmott Dixon Construction LiWilmott Dixon Construction LtdMunro HousePortsmouth RoadCOBHAMSurreyKT11 1TFEngland,East & South East,Surrey Heath,Construction,41100 - DEVELOPMENT BUILDING PROJECTS,Fixed,CDOP4GP17,Construction Division,,South East,1652957521.5380688
