case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4359614,Worktop Fabrications Ltd,,25/06/2012,"£20,000.00","£4,754.00",Wingate Close/Worktop FabricatWingate CloseBilboroughNOTTINGHAMNottinghamshireNG8 4LPEngland,Midlands,Nottingham UA,Manufacturing,31020 - MF OF KITCHEN FURNITURE,Fixed,CENTOP2GP4,Field Operations Directorate,,East Midlands,1652957527.1832032
