case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4301674,W C D Sleeman & Sons Limited,,07/02/2012,"£30,000.00","£20,000.00",Moons Hill Quarry/W C D SleemaMoons Hill QuarryMendip RoadRADSTOCKBA3 5JUEngland,Wales & South West,Mendip,Extractive and utility supply industries,08110 - (LIME)STONE/GYPSUM/CHALK/SLATE,Quarry,CDOP5QUARR,Field Operations Directorate,,South West,1652957498.536958
