case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4470930,Woodlands Farm (Kirton) Limited,,10/11/2015,"£9,380.00","£2,196.80",Shruggs Hill FarmAlgakirkBostonEngland,Midlands,Boston,Manufacturing,10390 - PROC/PRESERVE FRUIT/VEGETABLES,,CENTOP2GP4,Field Operations Directorate,,East Midlands,1652957525.983277
