case_number,defendant,description,offence_date,total_fine,total_costs_awarded_to_hse,address,region,local_authority,industry,main_activity,type_of_location,hse_group,hse_directorate,hse_area,hse_division,cytora_ingest_ts
4402367,W & A C Rose (Farms) Limited,,05/09/2012,"£22,000.00","£2,207.40",Albion House/W & A C Rose (FarAlbion HouseHigh StreetGAINSBOROUGHLincolnshireDN21 5BSEngland,Midlands,West Lindsey,Agriculture hunting forestry and fishing,01110 - GROW CEREALS/LEGUMES/OIL SEEDS,Fixed,CENTOP2GP4,Field Operations Directorate,,East Midlands,1652957498.3544095
